,label,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11
0,FRENTE,0.0,0.0,0.44467640918580376,-0.12943632567849686,0.13778705636743216,0.24217118997912318,0.2630480167014614,0.4384133611691023,0.033402922755741124,0.12317327766179541,1.0,-0.14613778705636743
0,FRENTE,0.0,0.0,0.44017094017094016,-0.11752136752136752,0.1388888888888889,0.2564102564102564,0.2670940170940171,0.46794871794871795,0.04700854700854701,0.1282051282051282,1.0,-0.11752136752136752
0,FRENTE,0.0,0.0,0.5034965034965035,-0.11421911421911422,0.19813519813519814,0.2727272727272727,0.2913752913752914,0.5058275058275058,-0.06060606060606061,0.13986013986013987,1.0,-0.08158508158508158
0,FRENTE,0.0,0.0,0.5011547344110855,-0.13625866050808313,0.20785219399538107,0.24249422632794457,0.3117782909930716,0.4665127020785219,-0.046189376443418015,0.16397228637413394,1.0,-0.11316397228637413
0,FRENTE,0.0,0.0,0.5286783042394015,-0.12967581047381546,0.22693266832917705,0.23690773067331672,0.3192019950124688,0.516209476309227,-0.11471321695760599,0.18952618453865336,1.0,-0.06234413965087282
0,FRENTE,0.0,0.0,0.5375,-0.115,0.255,0.2475,0.3325,0.5275,-0.15,0.195,1.0,-0.025
0,FRENTE,0.0,0.0,0.5656836461126006,-0.09651474530831099,0.2761394101876676,0.21983914209115282,0.3324396782841823,0.5281501340482574,-0.21179624664879357,0.22788203753351208,1.0,0.03485254691689008
0,FRENTE,0.0,0.0,0.5949008498583569,-0.07932011331444759,0.31444759206798867,0.26062322946175637,0.35127478753541075,0.5722379603399433,-0.26345609065155806,0.23796033994334279,1.0,0.08781869688385269
0,FRENTE,0.0,0.0,0.6187683284457478,-0.05571847507331378,0.3343108504398827,0.2434017595307918,0.35777126099706746,0.5747800586510264,-0.31671554252199413,0.24633431085043989,1.0,0.1466275659824047
0,FRENTE,0.0,0.0,0.6283185840707964,-0.05014749262536873,0.3185840707964602,0.2536873156342183,0.3421828908554572,0.5870206489675516,-0.31563421828908556,0.25073746312684364,1.0,0.1592920353982301
0,FRENTE,0.0,0.0,0.6242603550295858,-0.03550295857988166,0.3136094674556213,0.2781065088757396,0.3224852071005917,0.6124260355029586,-0.3224852071005917,0.21893491124260356,1.0,0.16272189349112426
0,FRENTE,0.0,0.0,0.6268656716417911,-0.03582089552238806,0.32238805970149254,0.2656716417910448,0.3283582089552239,0.6149253731343284,-0.3253731343283582,0.23880597014925373,1.0,0.1880597014925373
0,FRENTE,0.0,0.0,0.625,-0.03571428571428571,0.32142857142857145,0.23511904761904762,0.3273809523809524,0.5922619047619048,-0.3273809523809524,0.2708333333333333,1.0,0.21428571428571427
0,FRENTE,0.0,0.0,0.6265060240963856,-0.018072289156626505,0.32228915662650603,0.2289156626506024,0.32228915662650603,0.5963855421686747,-0.3433734939759036,0.27710843373493976,1.0,0.24397590361445784
0,FRENTE,0.0,0.0,0.6296296296296297,-0.012345679012345678,0.3425925925925926,0.24382716049382716,0.345679012345679,0.6018518518518519,-0.35185185185185186,0.2993827160493827,1.0,0.25308641975308643
0,FRENTE,0.0,0.0,0.6392405063291139,-0.02531645569620253,0.36075949367088606,0.23417721518987342,0.37341772151898733,0.5981012658227848,-0.3575949367088608,0.3227848101265823,1.0,0.25
0,FRENTE,0.0,0.0,0.6645161290322581,-0.016129032258064516,0.3935483870967742,0.2806451612903226,0.4032258064516129,0.6387096774193548,-0.4129032258064516,0.2806451612903226,1.0,0.22580645161290322
0,FRENTE,0.0,0.0,0.6490683229813664,-0.012422360248447204,0.35403726708074534,0.2515527950310559,0.37267080745341613,0.6055900621118012,-0.37577639751552794,0.2826086956521739,1.0,0.2577639751552795
0,FRENTE,0.0,0.0,0.65,-0.021875,0.359375,0.240625,0.375,0.603125,-0.384375,0.29375,1.0,0.25
0,FRENTE,0.0,0.0,0.6572327044025157,-0.009433962264150943,0.36792452830188677,0.2389937106918239,0.3710691823899371,0.6069182389937107,-0.4056603773584906,0.29245283018867924,1.0,0.27358490566037735
0,FRENTE,0.0,0.0,0.6520376175548589,0.009404388714733543,0.34169278996865204,0.2476489028213166,0.3322884012539185,0.6175548589341693,-0.39184952978056425,0.27586206896551724,1.0,0.30407523510971785
0,FRENTE,0.0,0.0,0.6604938271604939,0.0,0.36728395061728397,0.2222222222222222,0.3611111111111111,0.6018518518518519,-0.41975308641975306,0.2993827160493827,1.0,0.2993827160493827
0,FRENTE,0.0,0.0,0.6529968454258676,0.028391167192429023,0.34069400630914826,0.23659305993690852,0.3217665615141956,0.6182965299684543,-0.40063091482649843,0.2807570977917981,1.0,0.334384858044164
0,FRENTE,0.0,0.0,0.6646525679758308,0.006042296072507553,0.36253776435045315,0.2054380664652568,0.3504531722054381,0.5861027190332326,-0.4108761329305136,0.3081570996978852,1.0,0.311178247734139
0,FRENTE,0.0,0.0,0.6625766871165644,0.0,0.3558282208588957,0.2147239263803681,0.34049079754601225,0.5858895705521472,-0.40797546012269936,0.29754601226993865,1.0,0.30368098159509205
0,FRENTE,0.0,0.0,0.6542056074766355,0.009345794392523364,0.35514018691588783,0.2118380062305296,0.34579439252336447,0.5794392523364486,-0.40186915887850466,0.3177570093457944,1.0,0.32710280373831774
0,FRENTE,0.0,0.0,0.6492307692307693,0.009230769230769232,0.35384615384615387,0.20615384615384616,0.3446153846153846,0.5661538461538461,-0.38769230769230767,0.3292307692307692,1.0,0.3353846153846154
0,FRENTE,0.0,0.0,0.654320987654321,0.018518518518518517,0.35185185185185186,0.22530864197530864,0.3395061728395062,0.5771604938271605,-0.39197530864197533,0.30864197530864196,1.0,0.33024691358024694
0,FRENTE,0.0,0.0,0.653250773993808,0.01238390092879257,0.3560371517027864,0.21362229102167182,0.34365325077399383,0.56656346749226,-0.39009287925696595,0.3157894736842105,1.0,0.3281733746130031
0,FRENTE,0.0,0.0,0.65625,0.01875,0.353125,0.225,0.334375,0.578125,-0.403125,0.30625,1.0,0.334375
0,FRENTE,0.0,0.0,0.653125,0.00625,0.365625,0.2125,0.359375,0.578125,-0.403125,0.328125,1.0,0.31875
0,FRENTE,0.0,0.0,0.6551724137931034,0.01567398119122257,0.3510971786833856,0.20376175548589343,0.3385579937304075,0.5799373040752351,-0.3981191222570533,0.335423197492163,1.0,0.3542319749216301
0,FRENTE,0.0,0.0,0.6697247706422018,0.0,0.382262996941896,0.18042813455657492,0.37003058103975534,0.581039755351682,-0.43730886850152906,0.3486238532110092,1.0,0.3333333333333333
0,FRENTE,0.0,0.0,0.6542056074766355,-0.009345794392523364,0.367601246105919,0.19626168224299065,0.3644859813084112,0.5856697819314641,-0.40498442367601245,0.32398753894080995,1.0,0.29283489096573206
0,FRENTE,0.0,0.0,0.65625,0.0,0.3625,0.20625,0.35625,0.6,-0.415625,0.31875,1.0,0.3125
0,FRENTE,0.0,0.0,0.6547231270358306,-0.003257328990228013,0.36482084690553745,0.23452768729641693,0.36156351791530944,0.6221498371335505,-0.4201954397394137,0.2931596091205212,1.0,0.28664495114006516
0,FRENTE,0.0,0.0,0.6580645161290323,0.02258064516129032,0.35161290322580646,0.27419354838709675,0.3387096774193548,0.6451612903225806,-0.4129032258064516,0.2645161290322581,1.0,0.3064516129032258
0,FRENTE,0.0,0.0,0.6548387096774193,-0.00967741935483871,0.36129032258064514,0.24838709677419354,0.36451612903225805,0.6161290322580645,-0.4064516129032258,0.2903225806451613,1.0,0.27741935483870966
0,FRENTE,0.0,0.0,0.6634304207119741,-0.012944983818770227,0.3786407766990291,0.2621359223300971,0.3818770226537217,0.6245954692556634,-0.42071197411003236,0.2783171521035599,1.0,0.2459546925566343
0,FRENTE,0.0,0.0,0.6666666666666666,-0.03559870550161812,0.40129449838187703,0.2686084142394822,0.42071197411003236,0.6148867313915858,-0.4110032362459547,0.284789644012945,1.0,0.20064724919093851
0,FRENTE,0.0,0.0,0.6699029126213593,-0.042071197411003236,0.4174757281553398,0.22006472491909385,0.4336569579288026,0.598705501618123,-0.4336569579288026,0.3365695792880259,1.0,0.22330097087378642
0,FRENTE,0.0,0.0,0.6591639871382636,-0.05466237942122187,0.40514469453376206,0.21543408360128619,0.42443729903536975,0.5884244372990354,-0.40514469453376206,0.3247588424437299,1.0,0.19614147909967847
0,FRENTE,0.0,0.0,0.6789297658862876,-0.030100334448160536,0.4180602006688963,0.23411371237458195,0.4280936454849498,0.6187290969899666,-0.4414715719063545,0.3311036789297659,1.0,0.24749163879598662
0,FRENTE,0.0,0.0,0.6798679867986799,-0.0462046204620462,0.43564356435643564,0.24422442244224424,0.45544554455445546,0.6204620462046204,-0.44224422442244227,0.3234323432343234,1.0,0.19801980198019803
0,FRENTE,0.0,0.0,0.65814696485623,-0.04153354632587859,0.38977635782747605,0.23322683706070288,0.40894568690095845,0.5878594249201278,-0.3961661341853035,0.3035143769968051,1.0,0.2012779552715655
0,FRENTE,0.0,0.0,0.65,-0.046875,0.3875,0.240625,0.409375,0.590625,-0.384375,0.29375,1.0,0.175
0,FRENTE,0.0,0.0,0.6549520766773163,-0.03514376996805112,0.38977635782747605,0.25559105431309903,0.4057507987220447,0.6134185303514377,-0.3961661341853035,0.2939297124600639,1.0,0.2012779552715655
0,FRENTE,0.0,0.0,0.6504854368932039,-0.02912621359223301,0.3818770226537217,0.26537216828478966,0.39158576051779936,0.627831715210356,-0.3851132686084142,0.2912621359223301,1.0,0.22330097087378642
0,FRENTE,0.0,0.0,0.6474358974358975,-0.035256410256410256,0.391025641025641,0.25,0.41025641025641024,0.6089743589743589,-0.38782051282051283,0.3076923076923077,1.0,0.20512820512820512
0,FRENTE,0.0,0.0,0.6482084690553745,-0.03908794788273615,0.3941368078175896,0.254071661237785,0.41368078175895767,0.6091205211726385,-0.38436482084690554,0.30293159609120524,1.0,0.1986970684039088
0,FRENTE,0.0,0.0,0.6407766990291263,-0.045307443365695796,0.3818770226537217,0.2459546925566343,0.4077669902912621,0.598705501618123,-0.37540453074433655,0.3106796116504854,1.0,0.1941747572815534
0,FRENTE,0.0,0.0,0.6357827476038339,-0.054313099041533544,0.3738019169329074,0.2268370607028754,0.3929712460063898,0.5846645367412141,-0.36421725239616615,0.31629392971246006,1.0,0.19488817891373802
0,FRENTE,0.0,0.0,0.6437908496732027,-0.0392156862745098,0.369281045751634,0.24183006535947713,0.38235294117647056,0.5947712418300654,-0.37254901960784315,0.30392156862745096,1.0,0.20915032679738563
0,FRENTE,0.0,0.0,0.6459016393442623,-0.036065573770491806,0.3770491803278688,0.25901639344262295,0.3901639344262295,0.6131147540983607,-0.38688524590163936,0.2983606557377049,1.0,0.2098360655737705
0,FRENTE,0.0,0.0,0.6470588235294118,-0.0392156862745098,0.38562091503267976,0.26143790849673204,0.4019607843137255,0.6143790849673203,-0.3888888888888889,0.30392156862745096,1.0,0.20261437908496732
0,FRENTE,0.0,0.0,0.6490066225165563,-0.03642384105960265,0.38741721854304634,0.25496688741721857,0.3973509933774834,0.6125827814569537,-0.39072847682119205,0.30132450331125826,1.0,0.2119205298013245
0,FRENTE,0.0,0.0,0.6459016393442623,-0.036065573770491806,0.3770491803278688,0.25573770491803277,0.3901639344262295,0.6098360655737705,-0.380327868852459,0.3016393442622951,1.0,0.20327868852459016
0,FRENTE,0.0,0.0,0.6440129449838188,-0.05177993527508091,0.3786407766990291,0.2297734627831715,0.3948220064724919,0.5857605177993528,-0.3656957928802589,0.32362459546925565,1.0,0.20388349514563106
0,FRENTE,0.0,0.0,0.6470588235294118,-0.05228758169934641,0.38562091503267976,0.23202614379084968,0.39869281045751637,0.5947712418300654,-0.3790849673202614,0.3300653594771242,1.0,0.20588235294117646
0,FRENTE,0.0,0.0,0.6470588235294118,-0.03594771241830065,0.3790849673202614,0.24183006535947713,0.3888888888888889,0.6013071895424836,-0.3790849673202614,0.3202614379084967,1.0,0.22549019607843138
0,FRENTE,0.0,0.0,0.6488294314381271,-0.033444816053511704,0.38127090301003347,0.25418060200668896,0.39464882943143814,0.6120401337792643,-0.3879598662207358,0.31438127090301005,1.0,0.22742474916387959
0,FRENTE,0.0,0.0,0.6372549019607843,-0.03594771241830065,0.35947712418300654,0.2549019607843137,0.37254901960784315,0.6045751633986928,-0.3660130718954248,0.3006535947712418,1.0,0.21568627450980393
0,FRENTE,0.0,0.0,0.6387959866220736,-0.04013377926421405,0.3612040133779264,0.24749163879598662,0.3712374581939799,0.6020066889632107,-0.3712374581939799,0.3010033444816054,1.0,0.21739130434782608
0,FRENTE,0.0,0.0,0.6331168831168831,-0.05519480519480519,0.36038961038961037,0.22077922077922077,0.37337662337662336,0.5909090909090909,-0.37012987012987014,0.3051948051948052,1.0,0.18831168831168832
0,FRENTE,0.0,0.0,0.6334405144694534,-0.03858520900321544,0.36012861736334406,0.2540192926045016,0.3762057877813505,0.6205787781350482,-0.3665594855305466,0.28938906752411575,1.0,0.19292604501607716
0,FRENTE,0.0,0.0,0.6419354838709678,-0.04516129032258064,0.38387096774193546,0.25483870967741934,0.4032258064516129,0.6129032258064516,-0.38387096774193546,0.2903225806451613,1.0,0.17096774193548386
0,FRENTE,0.0,0.0,0.6430868167202572,-0.04823151125401929,0.3858520900321543,0.24115755627009647,0.40514469453376206,0.6077170418006431,-0.3858520900321543,0.3054662379421222,1.0,0.1832797427652733
0,FRENTE,0.0,0.0,0.6447368421052632,-0.0625,0.3980263157894737,0.24013157894736842,0.4243421052631579,0.5953947368421053,-0.3782894736842105,0.32894736842105265,1.0,0.17763157894736842
0,FRENTE,0.0,0.0,0.6366559485530546,-0.06109324758842444,0.3858520900321543,0.21864951768488747,0.40836012861736337,0.5916398713826366,-0.37942122186495175,0.3215434083601286,1.0,0.17363344051446947
0,FRENTE,0.0,0.0,0.6449511400651465,-0.048859934853420196,0.38436482084690554,0.250814332247557,0.40390879478827363,0.5960912052117264,-0.3713355048859935,0.30618892508143325,1.0,0.18892508143322476
0,FRENTE,0.0,0.0,0.6483870967741936,-0.04516129032258064,0.3935483870967742,0.267741935483871,0.4096774193548387,0.6290322580645161,-0.3935483870967742,0.2806451612903226,1.0,0.16774193548387098
0,FRENTE,0.0,0.0,0.6542372881355932,-0.03389830508474576,0.4033898305084746,0.29491525423728815,0.42033898305084744,0.6474576271186441,-0.4067796610169492,0.29152542372881357,1.0,0.19322033898305085
0,FRENTE,0.0,0.0,0.6389776357827476,-0.04153354632587859,0.3801916932907348,0.268370607028754,0.3993610223642173,0.6198083067092651,-0.3769968051118211,0.268370607028754,1.0,0.16293929712460065
0,FRENTE,0.0,0.0,0.668918918918919,-0.037162162162162164,0.40878378378378377,0.23986486486486486,0.4189189189189189,0.597972972972973,-0.42905405405405406,0.3108108108108108,1.0,0.21283783783783783
0,FRENTE,0.0,0.0,0.6580645161290323,-0.035483870967741936,0.4,0.25161290322580643,0.4161290322580645,0.6129032258064516,-0.4161290322580645,0.3032258064516129,1.0,0.2064516129032258
0,FRENTE,0.0,0.0,0.6524590163934426,-0.03278688524590164,0.38688524590163936,0.2459016393442623,0.40327868852459015,0.6163934426229508,-0.4065573770491803,0.30491803278688523,1.0,0.21967213114754097
0,FRENTE,0.0,0.0,0.6601307189542484,-0.0392156862745098,0.4117647058823529,0.23529411764705882,0.42810457516339867,0.6111111111111112,-0.41830065359477125,0.31699346405228757,1.0,0.20915032679738563
0,FRENTE,0.0,0.0,0.6644518272425249,-0.046511627906976744,0.4152823920265781,0.26578073089701,0.43521594684385384,0.627906976744186,-0.42524916943521596,0.292358803986711,1.0,0.17275747508305647
0,FRENTE,0.0,0.0,0.6474358974358975,-0.041666666666666664,0.38461538461538464,0.23397435897435898,0.40705128205128205,0.592948717948718,-0.38461538461538464,0.3076923076923077,1.0,0.1955128205128205
0,FRENTE,0.0,0.0,0.6558441558441559,-0.045454545454545456,0.4025974025974026,0.21753246753246752,0.42207792207792205,0.5974025974025974,-0.41233766233766234,0.3246753246753247,1.0,0.2077922077922078
0,FRENTE,0.0,0.0,0.674496644295302,-0.053691275167785234,0.42953020134228187,0.23154362416107382,0.4429530201342282,0.6241610738255033,-0.4563758389261745,0.32550335570469796,1.0,0.19798657718120805
0,FRENTE,0.0,0.0,0.6644067796610169,-0.030508474576271188,0.4,0.26440677966101694,0.4101694915254237,0.6305084745762712,-0.43050847457627117,0.3050847457627119,1.0,0.24067796610169492
0,FRENTE,0.0,0.0,0.6514657980456026,-0.03257328990228013,0.3745928338762215,0.21498371335504887,0.3811074918566775,0.6026058631921825,-0.40716612377850164,0.31596091205211724,1.0,0.23127035830618892
0,FRENTE,0.0,0.0,0.6485623003194888,-0.038338658146964855,0.3738019169329074,0.20766773162939298,0.3865814696485623,0.597444089456869,-0.3961661341853035,0.3226837060702875,1.0,0.2268370607028754
0,FRENTE,0.0,0.0,0.6537216828478964,-0.012944983818770227,0.36245954692556637,0.2524271844660194,0.3656957928802589,0.6181229773462783,-0.40129449838187703,0.284789644012945,1.0,0.27184466019417475
0,FRENTE,0.0,0.0,0.6464968152866242,-0.01910828025477707,0.3535031847133758,0.21656050955414013,0.3535031847133758,0.5955414012738853,-0.3885350318471338,0.29936305732484075,1.0,0.2515923566878981
0,FRENTE,0.0,0.0,0.6498422712933754,-0.015772870662460567,0.35646687697160884,0.21451104100946372,0.35646687697160884,0.5962145110410094,-0.3911671924290221,0.3028391167192429,1.0,0.26498422712933756
0,FRENTE,0.0,0.0,0.6455696202531646,-0.0189873417721519,0.35443037974683544,0.21518987341772153,0.3575949367088608,0.5949367088607594,-0.38924050632911394,0.3037974683544304,1.0,0.25316455696202533
0,FRENTE,0.0,0.0,0.6546052631578947,-0.019736842105263157,0.3717105263157895,0.24013157894736842,0.375,0.618421052631579,-0.40460526315789475,0.3092105263157895,1.0,0.28618421052631576
0,FRENTE,0.0,0.0,0.6546052631578947,-0.023026315789473683,0.3717105263157895,0.24013157894736842,0.3782894736842105,0.618421052631579,-0.40460526315789475,0.3026315789473684,1.0,0.2730263157894737
0,FRENTE,0.0,0.0,0.6495176848874598,-0.01607717041800643,0.35691318327974275,0.24758842443729903,0.3633440514469453,0.6141479099678456,-0.3890675241157556,0.2861736334405145,1.0,0.2733118971061093
0,FRENTE,0.0,0.0,0.6480263157894737,-0.019736842105263157,0.3618421052631579,0.2730263157894737,0.3684210526315789,0.631578947368421,-0.39473684210526316,0.27631578947368424,1.0,0.24671052631578946
0,FRENTE,0.0,0.0,0.6468646864686468,-0.019801980198019802,0.36303630363036304,0.264026402640264,0.37293729372937295,0.6237623762376238,-0.39933993399339934,0.2871287128712871,1.0,0.2508250825082508
0,FRENTE,0.0,0.0,0.6491803278688525,-0.036065573770491806,0.3770491803278688,0.23934426229508196,0.38688524590163936,0.6196721311475409,-0.40327868852459015,0.30491803278688523,1.0,0.20655737704918034
0,FRENTE,0.0,0.0,0.6411960132890365,-0.053156146179401995,0.3787375415282392,0.23588039867109634,0.39867109634551495,0.627906976744186,-0.40863787375415284,0.32558139534883723,1.0,0.2059800664451827
0,FRENTE,0.0,0.0,0.6666666666666666,-0.030612244897959183,0.4217687074829932,0.23809523809523808,0.42857142857142855,0.6360544217687075,-0.45918367346938777,0.3401360544217687,1.0,0.25170068027210885
0,FRENTE,0.0,0.0,0.6643835616438356,-0.03767123287671233,0.4212328767123288,0.22602739726027396,0.4315068493150685,0.6198630136986302,-0.4452054794520548,0.3527397260273973,1.0,0.2465753424657534
0,FRENTE,0.0,0.0,0.6599326599326599,-0.04377104377104377,0.40404040404040403,0.2053872053872054,0.4175084175084175,0.5925925925925926,-0.42424242424242425,0.3468013468013468,1.0,0.2356902356902357
